"year";"topic";"mean";"std";"se"
2001;"educ, finnish, finland, care, nurs";0,127222222222222;0,0817316668096101;0,0192643386129183
2001;"educ, ltr, field, practic, question";0,103142857142857;0,0534553925399172;0,00903561048865881
2001;"educ, process, context, portug, portugues";0,126578947368421;0,0824383902890917;0,0133732728284289
2001;"educ, spain, train, process, spanish";0,145833333333333;0,0946810052419343;0,0193266792647099
2001;"educ, system, reform, develop, process";0,125833333333333;0,0649358657959272;0,0132549781004891
2001;"educ, theori, philosophi, critic, concept";0,170212765957447;0,118679131928181;0,0173111305696817
2001;"educ, univers, press, london, intern";0,160588235294118;0,131447447189168;0,0225430512135369
2001;"emot, social, relationship, behaviour, posit";0,124705882352941;0,0671860892464749;0,0162950201491406
2001;"england, ireland, explor, polici, initi";0,180555555555556;0,097846027990451;0,0103138769483471
2001;"european, educ, europ, adult, polici";0,122647058823529;0,0802763719918772;0,0137672842169807
2001;"experi, narr, stori, life, ethnograph";0,141891891891892;0,0888768760651447;0,0146112684199735
2001;"feedback, form, perform, standard, process";0,120869565217391;0,0686170561541146;0,0143076452582966
2001;"gender, women, girl, boi, femal";0,114166666666667;0,0616382621617356;0,012581857577346
2001;"german, germani, question, educ, process";0,1176;0,0703135833249878;0,0140627166649976
2001;"global, intern, educ, nation, countri";0,108333333333333;0,0713293683406687;0,0205910150063055
2001;"govern, system, school, local, account";0,121666666666667;0,0735429903428697;0,012257165057145
2001;"group, collabor, peer, interact, cooper";0,128611111111111;0,0800054561631456;0,0133342426938576
2001;"health, physic, activ, sport, promot";0,085;0,0339116499156263;0,0138443731048635
2001;"higher, educ, institut, univers, student";0,139090909090909;0,085562975212838;0,0148946021616463
2001;"ident, construct, agenc, individu, context";0,120606060606061;0,0678665691789501;0,0118140532804268
2001;"immigr, migrant, refuge, migrat, czech";0,105625;0,0513768754726612;0,0128442188681653
2001;"inclus, educ, disabl, school, practic";0,122083333333333;0,0660684208369177;0,0134861599301594
2001;"interview, analysi, method, qualit, particip";0,115157894736842;0,0744606587242443;0,00763950239330752
2001;"knowledg, scientif, content, subject, understand";0,102285714285714;0,0539109131310336;0,0091126075217985
2001;"languag, english, linguist, foreign, multilingu";0,122105263157895;0,0646854738431728;0,0148398654524965
2001;"leadership, school, princip, leader, manag";0,11875;0,0880814017448254;0,0220203504362064
2001;"learn, activ, interact, practic, social";0,104838709677419;0,0500580308403447;0,00899068774794573
2001;"learn, learner, environ, process, teach";0,113846153846154;0,0674508927004937;0,00935375585413268
2001;"learn, teach, pedagog, pedagogi, practic";0,137826086956522;0,0789681478790445;0,0164659970841714
2001;"literaci, read, skill, comprehens, text";0,108461538461538;0,0708103280892171;0,0196392514429308
2001;"literatur, review, evid, field, context";0,1025;0,0441588043316392;0,00901387818865997
2001;"make, decis, educ, inform, process";0,0926666666666667;0,0615823103852149;0,0159004841695276
2001;"mathemat, student, stem, math, engin";0,123333333333333;0,0892318263882328;0,0182143702889821
2001;"measur, scale, item, model, instrument";0,140307692307692;0,0769936935479384;0,00954989234426139
2001;"model, mentor, quot, learn, develop";0,0685714285714286;0,0221384256465967;0,0059167431322953
2001;"motiv, efficaci, student, goal, belief";0,170526315789474;0,115203862021034;0,0264295785502784
2001;"onlin, inform, resourc, design, open";0,151142857142857;0,0918685579116877;0,0155286205189672
2001;"organ, manag, organiz, organis, level";0,114444444444444;0,0524282171041315;0,0100898150860675
2001;"parent, famili, children, school, involv";0,12875;0,10294820704283;0,0257370517607074
2001;"polici, educ, nation, govern, reform";0,142068965517241;0,0904899090800748;0,0168035542682352
2001;"polit, educ, liber, social, state";0,105;0,0683978133390624;0,0139616451835693
2001;"practic, explor, engag, context, australia";0,127358490566038;0,0617734989045348;0,00848524264661062
2001;"present, perspect, practic, field, issu";0,143428571428571;0,0806654517985961;0,00964136557745666
2001;"problem, situat, conflict, face, challeng";0,12047619047619;0,0851384061382859;0,0131371412775706
2001;"problem, skill, strategi, think, cognit";0,140238095238095;0,0893741954147812;0,0137907377526674
2001;"profession, practic, develop, teacher, learn";0,125283018867925;0,0713497284126389;0,00980063893234588
2001;"program, educ, turkei, turkish, develop";0,115185185185185;0,0669310994962139;0,0128808961037656
2001;"project, develop, innov, learn, process";0,124150943396226;0,0713181917202528;0,00979630703449465
2001;"public, educ, market, privat, choic";0,1145;0,0665285850712229;0,0148762438666132
2001;"pupil, school, class, teacher, primari";0,130566037735849;0,0883484163442504;0,0121355882930198
2001;"qualiti, evalu, improv, process, system";0,109677419354839;0,0542515051077075;0,00974385796027693
2001;"question, make, import, reason, need";0,118421052631579;0,054536667667733;0,00722355809724153
2001;"reflect, experi, action, process, person";0,0916666666666667;0,0425143653882757;0,0077620256470585
2001;"represent, visual, imag, metaphor, map";0,136190476190476;0,0677108699158555;0,0147757231790817
2001;"right, citizenship, particip, educ, democrat";0,160454545454545;0,0853830178680734;0,0182037205740771
2001;"school, educ, risk, success, rate";0,106086956521739;0,0523744499155129;0,0109208277356948
2001;"school, educ, secondari, transit, upper";0,102592592592593;0,0492710394413932;0,00948221596158035
2001;"school, primari, educ, teacher, secondari";0,10325;0,0509090440808975;0,00804942663987748
2001;"school, teacher, student, improv, develop";0,0932;0,0392501137395986;0,00555080431752269
2001;"social, capit, cultur, class, bourdieu";0,102;0,0659220318688243;0,0170209954384074
2001;"social, educ, justic, equal, inequ";0,0982352941176471;0,0414178847416257;0,010045312563493
2001;"space, practic, materi, place, relat";0,115;0,0550174797398343;0,0147040399621598
2001;"special, need, educ, children, support";0,136538461538462;0,106092122523486;0,0208063770379129
2001;"student, achiev, pisa, perform, grade";0,189130434782609;0,143111941039119;0,0298409025303425
2001;"student, cours, univers, year, colleg";0,1532;0,0870477232467856;0,0123104070789304
2001;"student, learn, experi, engag, academ";0,100571428571429;0,0514463087993262;0,00869601335436553
2001;"student, school, achiev, educ, background";0,1508;0,0907340435926156;0,0181468087185231
2001;"sup, educ, histori, centuri, histor";0,13;0,0715308791129164;0,0143061758225833
2001;"sustain, develop, environment, educ, esd";0,092;0,0418462795372672;0,0132329554941861
2001;"swedish, school, sweden, educ, relat";0,1504;0,0839880943943843;0,0167976188788769
2001;"teacher, profession, develop, teach, profess";0,179166666666667;0,117043947790075;0,0195073246316791
2001;"teacher, servic, pre, educ, teach";0,127857142857143;0,0784742063241232;0,0148302310190573
2001;"teacher, teach, student, educ, practic";0,112615384615385;0,0582096674497921;0,00722002065266105
2001;"technologi, ict, comput, learn, integr";0,137575757575758;0,0780236463768478;0,0135821734703979
2001;"train, programm, intervent, develop, support";0,1075;0,0664777084012808;0,0110796180668801
2001;"univers, academ, higher, teach, institut";0,1;0,0574041644415986;0,0122386089807441
2001;"urban, rural, school, local, area";0,109285714285714;0,0478368037013322;0,00904030615070993
2001;"valu, ethic, moral, respons, person";0,1125;0,0925612910054338;0,0174924397879612
2001;"vocat, train, vet, qualif, workplac";0,151315789473684;0,0816442862280283;0,0132444521391175
2001;"world, possibl, mean, becom, subject";0,122105263157895;0,0792927485432968;0,0128629823540578
2001;"write, text, textbook, written, book";0,1184;0,0535941539100426;0,0107188307820085
2001;"young, peopl, youth, adult, social";0,110731707317073;0,0622250047771167;0,0097179130795788
2002;"align, chines, left, china, dutch";0,09;0,0432600112277906;0,0111696868694653
2002;"art, creativ, artist, educ, museum";0,1025;0,037446932147677;0,0108099981778935
2002;"attitud, toward, factor, percept, behavior";0,116190476190476;0,060200979691906;0,00928921283746095
2002;"career, employ, job, graduat, market";0,142972972972973;0,106611049689589;0,0175267486045295
2002;"children, earli, children', child, childhood";0,136388888888889;0,0683751323959137;0,011395855399319
2002;"classroom, teacher, teach, student, instruct";0,122903225806452;0,0662416559971693;0,0118973526321253
2002;"commun, network, partnership, collabor, social";0,119791666666667;0,069235631686549;0,00999330264793571
2002;"compet, develop, skill, knowledg, learn";0,120714285714286;0,0683032284043219;0,0105394169560128
2002;"concept, relat, understand, term, conceptu";0,131090909090909;0,0683312391893945;0,00921378241268654
2002;"confer, doctor, ecer, network, meet";0,1295;0,0822368210526289;0,0183887122127164
2002;"countri, compar, european, nation, symposium";0,113913043478261;0,0685234188960101;0,0101032269244492
2002;"cultur, divers, intercultur, ethnic, multicultur";0,134848484848485;0,0653414690358089;0,0113744897664554
2002;"curriculum, school, curricula, reform, subject";0,107826086956522;0,0617490636358429;0,00910440273320191
2002;"didact, music, teach, game, learn";0,116;0,05725290155828;0,0128021379793418
2002;"digit, media, technologi, inform, mobil";0,119333333333333;0,0674501579651509;0,0174155558998726
2002;"discours, power, practic, subject, construct";0,125555555555556;0,0996692944390009;0,0166115490731668
2002;"educ, econom, societi, economi, social";0,122790697674419;0,0700790567653469;0,0106869559669728
2002;"educ, finnish, finland, care, nurs";0,0976470588235294;0,0502755331499487;0,00862218280250149
2002;"educ, ltr, field, practic, question";0,0867567567567568;0,0361366276215124;0,00594082498560745
2002;"educ, process, context, portug, portugues";0,160952380952381;0,090835055600838;0,00886459373871419
2002;"educ, spain, train, process, spanish";0,156170212765957;0,0784234101996658;0,0114392300620102
2002;"educ, system, reform, develop, process";0,110689655172414;0,0630153628934336;0,0117016591228458
2002;"educ, theori, philosophi, critic, concept";0,157692307692308;0,109627093127161;0,0152025425173095
2002;"educ, univers, press, london, intern";0,0926086956521739;0,0329210337991255;0,0068645100727778
2002;"emot, social, relationship, behaviour, posit";0,131304347826087;0,0964979673750172;0,0201212171249004
2002;"england, ireland, explor, polici, initi";0,200114942528736;0,0997845848754993;0,0106980304228609
2002;"european, educ, europ, adult, polici";0,131463414634146;0,0842484710724698;0,013157400660751
2002;"experi, narr, stori, life, ethnograph";0,12;0,0721110255092798;0,0108711461300922
2002;"feedback, form, perform, standard, process";0,123333333333333;0,0634270329256156;0,0115801388963275
2002;"gender, women, girl, boi, femal";0,109142857142857;0,045333498104825;0,00766275976100399
2002;"german, germani, question, educ, process";0,112352941176471;0,0758810402130507;0,01301349103568
2002;"global, intern, educ, nation, countri";0,117575757575758;0,0501890365910663;0,00873678984444757
2002;"govern, system, school, local, account";0,158846153846154;0,0890540026310743;0,017464926814592
2002;"group, collabor, peer, interact, cooper";0,121590909090909;0,0803174857679482;0,0121083165634997
2002;"health, physic, activ, sport, promot";0,075;0,0296954235837474;0,00857233039988826
2002;"higher, educ, institut, univers, student";0,109230769230769;0,0512159830822071;0,0082011208162664
2002;"ident, construct, agenc, individu, context";0,120555555555556;0,0616878985328308;0,0102813164221385
2002;"immigr, migrant, refuge, migrat, czech";0,105454545454545;0,100733672261428;0,0303723449677988
2002;"inclus, educ, disabl, school, practic";0,13962962962963;0,0760810034655109;0,0146417959436765
2002;"interview, analysi, method, qualit, particip";0,115588235294118;0,0573261215909201;0,00567613184416317
2002;"knowledg, scientif, content, subject, understand";0,108095238095238;0,0593147082174189;0,00915245817997175
2002;"languag, english, linguist, foreign, multilingu";0,105263157894737;0,0748604940355824;0,0171741751770859
2002;"leadership, school, princip, leader, manag";0,103;0,0484605102390759;0,0108360995118898
2002;"learn, activ, interact, practic, social";0,134358974358974;0,0683949394786544;0,0109519553883276
2002;"learn, learner, environ, process, teach";0,118571428571429;0,0596178305063654;0,00796676771062782
2002;"learn, teach, pedagog, pedagogi, practic";0,1075;0,0529513564873097;0,00837234458477157
2002;"literaci, read, skill, comprehens, text";0,141333333333333;0,0643502321748133;0,0166151585025088
